TxId,RxId,PanelId,TxX,TxY,TxZ,RxX,RxY,RxZ,PanelX,PanelY,PanelZ,IncidentAngleDeg,ReflectionAngleDeg,ReflectionErrorDeg,SteeringAngleDeg,SpecularStatus,DistanceTxToPanel_m,DistancePanelToRx_m,TotalDistance_m
88,20,39,6.200,2.080,12.200,13.400,2.080,2.600,10.000,10.875,7.500,34.50,34.14,0.36,2.39,Specular,10.672,10.626,21.298
88,21,5,6.200,2.080,12.200,2.000,2.080,5.000,5.000,10.875,8.500,23.86,27.66,3.80,10.47,Steering,9.617,9.930,19.547
88,22,5,6.200,2.080,12.200,2.600,2.080,5.000,5.000,10.875,8.500,23.86,25.76,1.90,7.14,Steering,9.617,9.765,19.382
88,23,5,6.200,2.080,12.200,3.200,2.080,5.000,5.000,10.875,8.500,23.86,24.11,0.25,3.76,Specular,9.617,9.635,19.252
88,24,5,6.200,2.080,12.200,3.800,2.080,5.000,5.000,10.875,8.500,23.86,22.82,1.04,1.11,Specular,9.617,9.542,19.158
88,25,5,6.200,2.080,12.200,4.400,2.080,5.000,5.000,10.875,8.500,23.86,21.99,1.87,3.71,Specular,9.617,9.485,19.102
88,26,12,6.200,2.080,12.200,5.000,2.080,5.000,6.000,10.875,8.500,22.85,22.48,0.36,4.96,Specular,9.544,9.519,19.062
88,27,12,6.200,2.080,12.200,5.600,2.080,5.000,6.000,10.875,8.500,22.85,21.83,1.02,1.65,Specular,9.544,9.474,19.018
88,28,12,6.200,2.080,12.200,6.200,2.080,5.000,6.000,10.875,8.500,22.85,21.73,1.11,2.66,Specular,9.544,9.468,19.012
88,29,19,6.200,2.080,12.200,6.800,2.080,5.000,7.000,10.875,8.500,23.29,21.73,1.56,6.11,Steering,9.575,9.468,19.043
88,30,19,6.200,2.080,12.200,7.400,2.080,5.000,7.000,10.875,8.500,23.29,21.83,1.46,2.62,Specular,9.575,9.474,19.049
88,31,19,6.200,2.080,12.200,8.000,2.080,5.000,7.000,10.875,8.500,23.29,22.48,0.80,1.66,Specular,9.575,9.519,19.094
88,32,19,6.200,2.080,12.200,8.600,2.080,5.000,7.000,10.875,8.500,23.29,23.63,0.34,4.93,Specular,9.575,9.600,19.175
88,33,26,6.200,2.080,12.200,9.200,2.080,5.000,8.000,10.875,8.500,25.07,22.82,2.26,3.63,Specular,9.710,9.542,19.251
88,34,26,6.200,2.080,12.200,9.800,2.080,5.000,8.000,10.875,8.500,25.07,24.11,0.96,1.10,Specular,9.710,9.635,19.345
88,35,26,6.200,2.080,12.200,10.400,2.080,5.000,8.000,10.875,8.500,25.07,25.76,0.69,3.71,Specular,9.710,9.765,19.475
88,36,33,6.200,2.080,12.200,11.000,2.080,5.000,9.000,10.875,8.500,27.82,24.62,3.19,4.55,Specular,9.944,9.675,19.619
88,37,33,6.200,2.080,12.200,11.600,2.080,5.000,9.000,10.875,8.500,27.82,26.37,1.45,1.46,Specular,9.944,9.816,19.760
88,38,33,6.200,2.080,12.200,12.200,2.080,5.000,9.000,10.875,8.500,27.82,28.33,0.52,2.56,Specular,9.944,9.992,19.936
88,39,40,6.200,2.080,12.200,12.800,2.080,5.000,10.000,10.875,8.500,31.09,27.00,4.09,5.34,Steering,10.270,9.871,20.142
88,40,40,6.200,2.080,12.200,13.400,2.080,5.000,10.000,10.875,8.500,31.09,29.02,2.07,2.22,Specular,10.270,10.058,20.328
88,41,6,6.200,2.080,12.200,2.000,2.080,7.400,5.000,10.875,9.500,18.57,22.61,4.04,11.48,Steering,9.278,9.527,18.805
88,42,6,6.200,2.080,12.200,2.600,2.080,7.400,5.000,10.875,9.500,18.57,19.93,1.36,8.24,Steering,9.278,9.355,18.633
88,43,6,6.200,2.080,12.200,3.200,2.080,7.400,5.000,10.875,9.500,18.57,17.46,1.11,5.25,Steering,9.278,9.220,18.498
88,44,6,6.200,2.080,12.200,3.800,2.080,7.400,5.000,10.875,9.500,18.57,15.38,3.19,3.61,Specular,9.278,9.122,18.400
88,45,6,6.200,2.080,12.200,4.400,2.080,7.400,5.000,10.875,9.500,18.57,13.95,4.62,5.13,Steering,9.278,9.062,18.340
88,46,13,6.200,2.080,12.200,5.000,2.080,7.400,6.000,10.875,9.500,17.11,14.81,2.30,6.23,Steering,9.202,9.097,18.300
88,47,13,6.200,2.080,12.200,5.600,2.080,7.400,6.000,10.875,9.500,17.11,13.66,3.45,3.86,Specular,9.202,9.051,18.253
88,48,13,6.200,2.080,12.200,6.200,2.080,7.400,6.000,10.875,9.500,17.11,13.49,3.62,4.42,Specular,9.202,9.044,18.247
88,49,20,6.200,2.080,12.200,6.800,2.080,7.400,7.000,10.875,9.500,17.75,13.49,4.27,7.22,Steering,9.235,9.044,18.279
88,50,20,6.200,2.080,12.200,7.400,2.080,7.400,7.000,10.875,9.500,17.75,13.66,4.09,4.37,Specular,9.235,9.051,18.286
88,51,20,6.200,2.080,12.200,8.000,2.080,7.400,7.000,10.875,9.500,17.75,14.81,2.94,3.86,Specular,9.235,9.097,18.332
88,52,20,6.200,2.080,12.200,8.600,2.080,7.400,7.000,10.875,9.500,17.75,16.71,1.05,6.22,Steering,9.235,9.183,18.418
88,53,27,6.200,2.080,12.200,9.200,2.080,7.400,8.000,10.875,9.500,20.25,15.38,4.88,5.02,Steering,9.375,9.122,18.496
88,54,27,6.200,2.080,12.200,9.800,2.080,7.400,8.000,10.875,9.500,20.25,17.46,2.79,3.57,Specular,9.375,9.220,18.594
88,55,27,6.200,2.080,12.200,10.400,2.080,7.400,8.000,10.875,9.500,20.25,19.93,0.32,5.19,Steering,9.375,9.355,18.730
88,56,34,6.200,2.080,12.200,11.000,2.080,7.400,9.000,10.875,9.500,23.86,18.25,5.61,5.68,Steering,9.617,9.261,18.878
88,57,34,6.200,2.080,12.200,11.600,2.080,7.400,9.000,10.875,9.500,23.86,20.81,3.05,3.60,Specular,9.617,9.409,19.025
88,58,34,6.200,2.080,12.200,12.200,2.080,7.400,9.000,10.875,9.500,23.86,23.52,0.34,4.30,Specular,9.617,9.592,19.209
88,59,41,6.200,2.080,12.200,12.800,2.080,7.400,10.000,10.875,9.500,27.92,21.70,6.22,6.25,Steering,9.954,9.466,19.420
88,60,41,6.200,2.080,12.200,13.400,2.080,7.400,10.000,10.875,9.500,27.92,24.44,3.49,3.85,Specular,9.954,9.660,19.614
88,61,7,6.200,2.080,12.200,2.000,2.080,9.800,5.000,10.875,10.500,13.31,19.30,5.99,12.76,Steering,9.038,9.319,18.357
88,62,7,6.200,2.080,12.200,2.600,2.080,9.800,5.000,10.875,10.500,13.31,15.87,2.56,9.83,Steering,9.038,9.143,18.181
88,63,7,6.200,2.080,12.200,3.200,2.080,9.800,5.000,10.875,10.500,13.31,12.39,0.93,7.41,Steering,9.038,9.005,18.042
88,64,7,6.200,2.080,12.200,3.800,2.080,9.800,5.000,10.875,10.500,13.31,8.98,4.34,6.33,Steering,9.038,8.904,17.942
88,65,7,6.200,2.080,12.200,4.400,2.080,9.800,5.000,10.875,10.500,13.31,5.98,7.33,7.37,Steering,9.038,8.843,17.881
88,66,14,6.200,2.080,12.200,5.000,2.080,9.800,6.000,10.875,10.500,11.01,7.90,3.11,8.22,Steering,8.960,8.879,17.839
88,67,14,6.200,2.080,12.200,5.600,2.080,9.800,6.000,10.875,10.500,11.01,5.24,5.78,6.52,Steering,8.960,8.832,17.792
88,68,14,6.200,2.080,12.200,6.200,2.080,9.800,6.000,10.875,10.500,11.01,4.73,6.28,6.89,Steering,8.960,8.825,17.785
88,69,21,6.200,2.080,12.200,6.800,2.080,9.800,7.000,10.875,10.500,12.06,4.73,7.33,9.04,Steering,8.993,8.825,17.819
88,70,21,6.200,2.080,12.200,7.400,2.080,9.800,7.000,10.875,10.500,12.06,5.24,6.82,6.85,Steering,8.993,8.832,17.825
88,71,21,6.200,2.080,12.200,8.000,2.080,9.800,7.000,10.875,10.500,12.06,7.90,4.16,6.50,Steering,8.993,8.879,17.873
88,72,21,6.200,2.080,12.200,8.600,2.080,9.800,7.000,10.875,10.500,12.06,11.23,0.83,8.18,Steering,8.993,8.967,17.960
88,73,28,6.200,2.080,12.200,9.200,2.080,9.800,8.000,10.875,10.500,15.72,8.98,6.75,7.26,Steering,9.137,8.904,18.041
88,74,28,6.200,2.080,12.200,9.800,2.080,9.800,8.000,10.875,10.500,15.72,12.39,3.34,6.26,Steering,9.137,9.005,18.141
88,75,28,6.200,2.080,12.200,10.400,2.080,9.800,8.000,10.875,10.500,15.72,15.87,0.15,7.32,Steering,9.137,9.143,18.280
88,76,35,6.200,2.080,12.200,11.000,2.080,9.800,9.000,10.875,10.500,20.43,13.55,6.88,7.69,Steering,9.385,9.047,18.432
88,77,35,6.200,2.080,12.200,11.600,2.080,9.800,9.000,10.875,10.500,20.43,17.02,3.41,6.18,Steering,9.385,9.198,18.583
88,78,35,6.200,2.080,12.200,12.200,2.080,9.800,9.000,10.875,10.500,20.43,20.43,0.00,6.58,Steering,9.385,9.385,18.770
88,79,42,6.200,2.080,12.200,12.800,2.080,9.800,10.000,10.875,10.500,25.33,18.17,7.16,8.05,Steering,9.730,9.256,18.987
88,80,42,6.200,2.080,12.200,13.400,2.080,9.800,10.000,10.875,10.500,25.33,21.54,3.79,6.22,Steering,9.730,9.455,19.186
88,81,7,6.200,2.080,12.200,2.000,2.080,12.200,5.000,10.875,10.500,13.31,21.41,8.10,23.89,Steering,9.038,9.447,18.485
88,82,7,6.200,2.080,12.200,2.600,2.080,12.200,5.000,10.875,10.500,13.31,18.49,5.18,22.66,Steering,9.038,9.274,18.312
88,83,7,6.200,2.080,12.200,3.200,2.080,12.200,5.000,10.875,10.500,13.31,15.72,2.41,21.89,Steering,9.038,9.137,18.175
88,84,7,6.200,2.080,12.200,3.800,2.080,12.200,5.000,10.875,10.500,13.31,13.31,0.00,21.68,Steering,9.038,9.038,18.076
88,85,7,6.200,2.080,12.200,4.400,2.080,12.200,5.000,10.875,10.500,13.31,11.58,1.73,22.09,Steering,9.038,8.978,18.016
88,86,14,6.200,2.080,12.200,5.000,2.080,12.200,6.000,10.875,10.500,11.01,12.64,1.63,22.41,Steering,8.960,9.013,17.973
88,87,14,6.200,2.080,12.200,5.600,2.080,12.200,6.000,10.875,10.500,11.01,11.23,0.22,21.90,Steering,8.960,8.967,17.927
88,89,21,6.200,2.080,12.200,6.800,2.080,12.200,7.000,10.875,10.500,12.06,11.01,1.05,22.77,Steering,8.993,8.960,17.953
88,90,21,6.200,2.080,12.200,7.400,2.080,12.200,7.000,10.875,10.500,12.06,11.23,0.83,21.98,Steering,8.993,8.967,17.960
88,91,21,6.200,2.080,12.200,8.000,2.080,12.200,7.000,10.875,10.500,12.06,12.64,0.58,21.81,Steering,8.993,9.013,18.007
88,92,21,6.200,2.080,12.200,8.600,2.080,12.200,7.000,10.875,10.500,12.06,14.87,2.81,22.25,Steering,8.993,9.100,18.093
88,93,28,6.200,2.080,12.200,9.200,2.080,12.200,8.000,10.875,10.500,15.72,13.31,2.41,21.89,Steering,9.137,9.038,18.175
88,94,28,6.200,2.080,12.200,9.800,2.080,12.200,8.000,10.875,10.500,15.72,15.72,0.00,21.45,Steering,9.137,9.137,18.274
88,95,28,6.200,2.080,12.200,10.400,2.080,12.200,8.000,10.875,10.500,15.72,18.49,2.77,21.60,Steering,9.137,9.274,18.411
88,96,35,6.200,2.080,12.200,11.000,2.080,12.200,9.000,10.875,10.500,20.43,16.62,3.81,21.65,Steering,9.385,9.178,18.564
88,97,35,6.200,2.080,12.200,11.600,2.080,12.200,9.000,10.875,10.500,20.43,19.45,0.97,20.97,Steering,9.385,9.327,18.713
88,98,35,6.200,2.080,12.200,12.200,2.080,12.200,9.000,10.875,10.500,20.43,22.39,1.96,20.86,Steering,9.385,9.512,18.897
88,99,35,6.200,2.080,12.200,12.800,2.080,12.200,9.000,10.875,10.500,20.43,25.33,4.90,21.27,Steering,9.385,9.730,19.116
88,100,42,6.200,2.080,12.200,13.400,2.080,12.200,10.000,10.875,10.500,25.33,23.37,1.95,20.40,Steering,9.730,9.581,19.312
89,1,4,6.800,2.080,12.200,2.000,2.080,2.600,5.000,10.875,7.500,29.78,33.16,3.37,6.44,Steering,10.133,10.505,20.639
89,2,4,6.800,2.080,12.200,2.600,2.080,2.600,5.000,10.875,7.500,29.78,31.81,2.03,3.32,Specular,10.133,10.350,20.483
89,3,4,6.800,2.080,12.200,3.200,2.080,2.600,5.000,10.875,7.500,29.78,30.69,0.91,0.99,Specular,10.133,10.228,20.361
89,4,4,6.800,2.080,12.200,3.800,2.080,2.600,5.000,10.875,7.500,29.78,29.84,0.06,3.58,Specular,10.133,10.139,20.272
89,5,11,6.800,2.080,12.200,4.400,2.080,2.600,6.000,10.875,7.500,28.46,30.37,1.91,4.55,Specular,10.004,10.194,20.198
89,6,11,6.800,2.080,12.200,5.000,2.080,2.600,6.000,10.875,7.500,28.46,29.62,1.16,1.48,Specular,10.004,10.117,20.122
89,7,11,6.800,2.080,12.200,5.600,2.080,2.600,6.000,10.875,7.500,28.46,29.20,0.74,2.52,Specular,10.004,10.076,20.080
89,8,18,6.800,2.080,12.200,6.200,2.080,2.600,7.000,10.875,7.500,28.14,29.45,1.30,5.78,Steering,9.974,10.100,20.074
89,9,18,6.800,2.080,12.200,6.800,2.080,2.600,7.000,10.875,7.500,28.14,29.14,1.00,2.50,Specular,9.974,10.070,20.044
89,10,18,6.800,2.080,12.200,7.400,2.080,2.600,7.000,10.875,7.500,28.14,29.20,1.06,1.51,Specular,9.974,10.076,20.050
89,11,18,6.800,2.080,12.200,8.000,2.080,2.600,7.000,10.875,7.500,28.14,29.62,1.48,4.63,Specular,9.974,10.117,20.091
89,12,25,6.800,2.080,12.200,8.600,2.080,2.600,8.000,10.875,7.500,28.88,29.31,0.43,3.59,Specular,10.044,10.086,20.130
89,13,25,6.800,2.080,12.200,9.200,2.080,2.600,8.000,10.875,7.500,28.88,29.84,0.96,1.00,Specular,10.044,10.139,20.183
89,14,25,6.800,2.080,12.200,9.800,2.080,2.600,8.000,10.875,7.500,28.88,30.69,1.81,3.42,Specular,10.044,10.228,20.272
89,15,32,6.800,2.080,12.200,10.400,2.080,2.600,9.000,10.875,7.500,30.54,30.09,0.45,4.63,Specular,10.212,10.165,20.377
89,16,32,6.800,2.080,12.200,11.000,2.080,2.600,9.000,10.875,7.500,30.54,31.04,0.50,1.56,Specular,10.212,10.265,20.476
89,17,32,6.800,2.080,12.200,11.600,2.080,2.600,9.000,10.875,7.500,30.54,32.24,1.70,2.26,Specular,10.212,10.398,20.610
89,18,32,6.800,2.080,12.200,12.200,2.080,2.600,9.000,10.875,7.500,30.54,33.64,3.10,5.28,Steering,10.212,10.564,20.776
89,19,39,6.800,2.080,12.200,12.800,2.080,2.600,10.000,10.875,7.500,32.88,32.69,0.20,2.45,Specular,10.473,10.450,20.923
89,20,39,6.800,2.080,12.200,13.400,2.080,2.600,10.000,10.875,7.500,32.88,34.14,1.26,1.29,Specular,10.473,10.626,21.099
89,21,5,6.800,2.080,12.200,2.000,2.080,5.000,5.000,10.875,8.500,25.07,27.66,2.59,6.99,Steering,9.710,9.930,19.640
89,22,5,6.800,2.080,12.200,2.600,2.080,5.000,5.000,10.875,8.500,25.07,25.76,0.69,3.71,Specular,9.710,9.765,19.475
89,23,5,6.800,2.080,12.200,3.200,2.080,5.000,5.000,10.875,8.500,25.07,24.11,0.96,1.10,Specular,9.710,9.635,19.345
89,24,5,6.800,2.080,12.200,3.800,2.080,5.000,5.000,10.875,8.500,25.07,22.82,2.26,3.63,Specular,9.710,9.542,19.251
89,25,12,6.800,2.080,12.200,4.400,2.080,5.000,6.000,10.875,8.500,23.29,23.63,0.34,4.93,Specular,9.575,9.600,19.175
89,26,12,6.800,2.080,12.200,5.000,2.080,5.000,6.000,10.875,8.500,23.29,22.48,0.80,1.66,Specular,9.575,9.519,19.094
89,27,12,6.800,2.080,12.200,5.600,2.080,5.000,6.000,10.875,8.500,23.29,21.83,1.46,2.62,Specular,9.575,9.474,19.049
89,28,12,6.800,2.080,12.200,6.200,2.080,5.000,6.000,10.875,8.500,23.29,21.73,1.56,6.11,Steering,9.575,9.468,19.043
89,29,19,6.800,2.080,12.200,6.800,2.080,5.000,7.000,10.875,8.500,22.85,21.73,1.11,2.66,Specular,9.544,9.468,19.012
89,30,19,6.800,2.080,12.200,7.400,2.080,5.000,7.000,10.875,8.500,22.85,21.83,1.02,1.65,Specular,9.544,9.474,19.018
89,31,19,6.800,2.080,12.200,8.000,2.080,5.000,7.000,10.875,8.500,22.85,22.48,0.36,4.96,Specular,9.544,9.519,19.062
89,32,26,6.800,2.080,12.200,8.600,2.080,5.000,8.000,10.875,8.500,23.86,21.99,1.87,3.71,Specular,9.617,9.485,19.102
89,33,26,6.800,2.080,12.200,9.200,2.080,5.000,8.000,10.875,8.500,23.86,22.82,1.04,1.11,Specular,9.617,9.542,19.158
89,34,26,6.800,2.080,12.200,9.800,2.080,5.000,8.000,10.875,8.500,23.86,24.11,0.25,3.76,Specular,9.617,9.635,19.252
89,35,33,6.800,2.080,12.200,10.400,2.080,5.000,9.000,10.875,8.500,26.08,23.20,2.88,4.70,Specular,9.792,9.569,19.361
89,36,33,6.800,2.080,12.200,11.000,2.080,5.000,9.000,10.875,8.500,26.08,24.62,1.46,1.52,Specular,9.792,9.675,19.467
89,37,33,6.800,2.080,12.200,11.600,2.080,5.000,9.000,10.875,8.500,26.08,26.37,0.29,2.61,Specular,9.792,9.816,19.608
89,38,40,6.800,2.080,12.200,12.200,2.080,5.000,10.000,10.875,8.500,29.08,25.18,3.91,5.56,Steering,10.064,9.718,19.782
89,39,40,6.800,2.080,12.200,12.800,2.080,5.000,10.000,10.875,8.500,29.08,27.00,2.08,2.32,Specular,10.064,9.871,19.935
89,40,40,6.800,2.080,12.200,13.400,2.080,5.000,10.000,10.875,8.500,29.08,29.02,0.06,1.61,Specular,10.064,10.058,20.122
89,41,6,6.800,2.080,12.200,2.000,2.080,7.400,5.000,10.875,9.500,20.25,22.61,2.35,8.09,Steering,9.375,9.527,18.901
89,42,6,6.800,2.080,12.200,2.600,2.080,7.400,5.000,10.875,9.500,20.25,19.93,0.32,5.19,Steering,9.375,9.355,18.730
89,43,6,6.800,2.080,12.200,3.200,2.080,7.400,5.000,10.875,9.500,20.25,17.46,2.79,3.57,Specular,9.375,9.220,18.594
89,44,6,6.800,2.080,12.200,3.800,2.080,7.400,5.000,10.875,9.500,20.25,15.38,4.88,5.02,Steering,9.375,9.122,18.496
89,45,13,6.800,2.080,12.200,4.400,2.080,7.400,6.000,10.875,9.500,17.75,16.71,1.05,6.22,Steering,9.235,9.183,18.418
89,46,13,6.800,2.080,12.200,5.000,2.080,7.400,6.000,10.875,9.500,17.75,14.81,2.94,3.86,Specular,9.235,9.097,18.332
89,47,13,6.800,2.080,12.200,5.600,2.080,7.400,6.000,10.875,9.500,17.75,13.66,4.09,4.37,Specular,9.235,9.051,18.286
89,48,13,6.800,2.080,12.200,6.200,2.080,7.400,6.000,10.875,9.500,17.75,13.49,4.27,7.22,Steering,9.235,9.044,18.279
89,49,20,6.800,2.080,12.200,6.800,2.080,7.400,7.000,10.875,9.500,17.11,13.49,3.62,4.42,Specular,9.202,9.044,18.247
89,50,20,6.800,2.080,12.200,7.400,2.080,7.400,7.000,10.875,9.500,17.11,13.66,3.45,3.86,Specular,9.202,9.051,18.253
89,51,20,6.800,2.080,12.200,8.000,2.080,7.400,7.000,10.875,9.500,17.11,14.81,2.30,6.23,Steering,9.202,9.097,18.300
89,52,27,6.800,2.080,12.200,8.600,2.080,7.400,8.000,10.875,9.500,18.57,13.95,4.62,5.13,Steering,9.278,9.062,18.340
89,53,27,6.800,2.080,12.200,9.200,2.080,7.400,8.000,10.875,9.500,18.57,15.38,3.19,3.61,Specular,9.278,9.122,18.400
89,54,27,6.800,2.080,12.200,9.800,2.080,7.400,8.000,10.875,9.500,18.57,17.46,1.11,5.25,Steering,9.278,9.220,18.498
89,55,34,6.800,2.080,12.200,10.400,2.080,7.400,9.000,10.875,9.500,21.60,16.01,5.59,5.86,Steering,9.459,9.150,18.609
89,56,34,6.800,2.080,12.200,11.000,2.080,7.400,9.000,10.875,9.500,21.60,18.25,3.35,3.68,Specular,9.459,9.261,18.720
89,57,34,6.800,2.080,12.200,11.600,2.080,7.400,9.000,10.875,9.500,21.60,20.81,0.80,4.37,Specular,9.459,9.409,18.868
89,58,41,6.800,2.080,12.200,12.200,2.080,7.400,10.000,10.875,9.500,25.46,19.08,6.38,6.52,Steering,9.741,9.306,19.047
89,59,41,6.800,2.080,12.200,12.800,2.080,7.400,10.000,10.875,9.500,25.46,21.70,3.76,3.98,Specular,9.741,9.466,19.207
89,60,41,6.800,2.080,12.200,13.400,2.080,7.400,10.000,10.875,9.500,25.46,24.44,1.02,3.71,Specular,9.741,9.660,19.401
89,61,7,6.800,2.080,12.200,2.000,2.080,9.800,5.000,10.875,10.500,15.72,19.30,3.58,9.64,Steering,9.137,9.319,18.456
89,62,7,6.800,2.080,12.200,2.600,2.080,9.800,5.000,10.875,10.500,15.72,15.87,0.15,7.32,Steering,9.137,9.143,18.280
89,63,7,6.800,2.080,12.200,3.200,2.080,9.800,5.000,10.875,10.500,15.72,12.39,3.34,6.26,Steering,9.137,9.005,18.141
89,64,7,6.800,2.080,12.200,3.800,2.080,9.800,5.000,10.875,10.500,15.72,8.98,6.75,7.26,Steering,9.137,8.904,18.041
89,65,14,6.800,2.080,12.200,4.400,2.080,9.800,6.000,10.875,10.500,12.06,11.23,0.83,8.18,Steering,8.993,8.967,17.960
89,66,14,6.800,2.080,12.200,5.000,2.080,9.800,6.000,10.875,10.500,12.06,7.90,4.16,6.50,Steering,8.993,8.879,17.873
89,67,14,6.800,2.080,12.200,5.600,2.080,9.800,6.000,10.875,10.500,12.06,5.24,6.82,6.85,Steering,8.993,8.832,17.825
89,68,14,6.800,2.080,12.200,6.200,2.080,9.800,6.000,10.875,10.500,12.06,4.73,7.33,9.04,Steering,8.993,8.825,17.819
89,69,21,6.800,2.080,12.200,6.800,2.080,9.800,7.000,10.875,10.500,11.01,4.73,6.28,6.89,Steering,8.960,8.825,17.785
89,70,21,6.800,2.080,12.200,7.400,2.080,9.800,7.000,10.875,10.500,11.01,5.24,5.78,6.52,Steering,8.960,8.832,17.792
89,71,21,6.800,2.080,12.200,8.000,2.080,9.800,7.000,10.875,10.500,11.01,7.90,3.11,8.22,Steering,8.960,8.879,17.839
89,72,28,6.800,2.080,12.200,8.600,2.080,9.800,8.000,10.875,10.500,13.31,5.98,7.33,7.37,Steering,9.038,8.843,17.881
89,73,28,6.800,2.080,12.200,9.200,2.080,9.800,8.000,10.875,10.500,13.31,8.98,4.34,6.33,Steering,9.038,8.904,17.942
89,74,28,6.800,2.080,12.200,9.800,2.080,9.800,8.000,10.875,10.500,13.31,12.39,0.93,7.41,Steering,9.038,9.005,18.042
89,75,35,6.800,2.080,12.200,10.400,2.080,9.800,9.000,10.875,10.500,17.54,10.09,7.45,7.88,Steering,9.224,8.933,18.157
89,76,35,6.800,2.080,12.200,11.000,2.080,9.800,9.000,10.875,10.500,17.54,13.55,4.00,6.30,Steering,9.224,9.047,18.271
89,77,35,6.800,2.080,12.200,11.600,2.080,9.800,9.000,10.875,10.500,17.54,17.02,0.52,6.70,Steering,9.224,9.198,18.422
89,78,42,6.800,2.080,12.200,12.200,2.080,9.800,10.000,10.875,10.500,22.39,14.71,7.68,8.33,Steering,9.512,9.093,18.605
89,79,42,6.800,2.080,12.200,12.800,2.080,9.800,10.000,10.875,10.500,22.39,18.17,4.22,6.39,Steering,9.512,9.256,18.769
89,80,42,6.800,2.080,12.200,13.400,2.080,9.800,10.000,10.875,10.500,22.39,21.54,0.85,6.15,Steering,9.512,9.455,18.967
89,81,7,6.800,2.080,12.200,2.000,2.080,12.200,5.000,10.875,10.500,15.72,21.41,5.69,22.29,Steering,9.137,9.447,18.584
89,82,7,6.800,2.080,12.200,2.600,2.080,12.200,5.000,10.875,10.500,15.72,18.49,2.77,21.60,Steering,9.137,9.274,18.411
89,83,7,6.800,2.080,12.200,3.200,2.080,12.200,5.000,10.875,10.500,15.72,15.72,0.00,21.45,Steering,9.137,9.137,18.274
89,84,7,6.800,2.080,12.200,3.800,2.080,12.200,5.000,10.875,10.500,15.72,13.31,2.41,21.89,Steering,9.137,9.038,18.175
89,85,14,6.800,2.080,12.200,4.400,2.080,12.200,6.000,10.875,10.500,12.06,14.87,2.81,22.25,Steering,8.993,9.100,18.093
89,86,14,6.800,2.080,12.200,5.000,2.080,12.200,6.000,10.875,10.500,12.06,12.64,0.58,21.81,Steering,8.993,9.013,18.007
89,87,14,6.800,2.080,12.200,5.600,2.080,12.200,6.000,10.875,10.500,12.06,11.23,0.83,21.98,Steering,8.993,8.967,17.960
89,88,21,6.800,2.080,12.200,6.200,2.080,12.200,7.000,10.875,10.500,11.01,12.06,1.05,22.77,Steering,8.960,8.993,17.953
89,90,21,6.800,2.080,12.200,7.400,2.080,12.200,7.000,10.875,10.500,11.01,11.23,0.22,21.90,Steering,8.960,8.967,17.927
89,91,21,6.800,2.080,12.200,8.000,2.080,12.200,7.000,10.875,10.500,11.01,12.64,1.63,22.41,Steering,8.960,9.013,17.973
89,92,28,6.800,2.080,12.200,8.600,2.080,12.200,8.000,10.875,10.500,13.31,11.58,1.73,22.09,Steering,9.038,8.978,18.016
89,93,28,6.800,2.080,12.200,9.200,2.080,12.200,8.000,10.875,10.500,13.31,13.31,0.00,21.68,Steering,9.038,9.038,18.076
89,94,28,6.800,2.080,12.200,9.800,2.080,12.200,8.000,10.875,10.500,13.31,15.72,2.41,21.89,Steering,9.038,9.137,18.175
89,95,35,6.800,2.080,12.200,10.400,2.080,12.200,9.000,10.875,10.500,17.54,14.06,3.49,22.00,Steering,9.224,9.067,18.291
89,96,35,6.800,2.080,12.200,11.000,2.080,12.200,9.000,10.875,10.500,17.54,16.62,0.93,21.33,Steering,9.224,9.178,18.402
89,97,35,6.800,2.080,12.200,11.600,2.080,12.200,9.000,10.875,10.500,17.54,19.45,1.91,21.26,Steering,9.224,9.327,18.551
89,98,42,6.800,2.080,12.200,12.200,2.080,12.200,10.000,10.875,10.500,22.39,17.54,4.85,21.74,Steering,9.512,9.224,18.736
89,99,42,6.800,2.080,12.200,12.800,2.080,12.200,10.000,10.875,10.500,22.39,20.43,1.96,20.86,Steering,9.512,9.385,18.897
89,100,42,6.800,2.080,12.200,13.400,2.080,12.200,10.000,10.875,10.500,22.39,23.37,0.98,20.55,Steering,9.512,9.581,19.094
90,1,4,7.400,2.080,12.200,2.000,2.080,2.600,5.000,10.875,7.500,30.97,33.16,2.19,3.21,Specular,10.257,10.505,20.762
90,2,4,7.400,2.080,12.200,2.600,2.080,2.600,5.000,10.875,7.500,30.97,31.81,0.85,0.98,Specular,10.257,10.350,20.607
90,3,4,7.400,2.080,12.200,3.200,2.080,2.600,5.000,10.875,7.500,30.97,30.69,0.27,3.53,Specular,10.257,10.228,20.484
90,4,11,7.400,2.080,12.200,3.800,2.080,2.600,6.000,10.875,7.500,29.14,31.41,2.27,4.45,Specular,10.070,10.305,20.375
90,5,11,7.400,2.080,12.200,4.400,2.080,2.600,6.000,10.875,7.500,29.14,30.37,1.23,1.44,Specular,10.070,10.194,20.264
90,6,11,7.400,2.080,12.200,5.000,2.080,2.600,6.000,10.875,7.500,29.14,29.62,0.48,2.52,Specular,10.070,10.117,20.187
90,7,18,7.400,2.080,12.200,5.600,2.080,2.600,7.000,10.875,7.500,28.21,30.09,1.88,5.71,Steering,9.980,10.165,20.145
90,8,18,7.400,2.080,12.200,6.200,2.080,2.600,7.000,10.875,7.500,28.21,29.45,1.24,2.46,Specular,9.980,10.100,20.080
