TxId,RxId,PanelId,TxX,TxY,TxZ,RxX,RxY,RxZ,PanelX,PanelY,PanelZ,IncidentAngleDeg,ReflectionAngleDeg,ReflectionErrorDeg,SteeringAngleDeg,SpecularStatus,DistanceTxToPanel_m,DistancePanelToRx_m,TotalDistance_m
61,32,4,2.000,2.080,9.800,8.600,2.080,5.000,5.000,11.875,7.500,21.10,24.11,3.00,3.18,Specular,10.499,10.731,21.230
61,33,11,2.000,2.080,9.800,9.200,2.080,5.000,6.000,11.875,7.500,25.22,22.52,2.71,4.24,Specular,10.827,10.603,21.431
61,34,11,2.000,2.080,9.800,9.800,2.080,5.000,6.000,11.875,7.500,25.22,24.91,0.31,1.49,Specular,10.827,10.800,21.627
61,35,11,2.000,2.080,9.800,10.400,2.080,5.000,6.000,11.875,7.500,25.22,27.32,2.10,2.10,Specular,10.827,11.025,21.852
61,36,11,2.000,2.080,9.800,11.000,2.080,5.000,6.000,11.875,7.500,25.22,29.71,4.49,4.74,Specular,10.827,11.278,22.105
61,37,18,2.000,2.080,9.800,11.600,2.080,5.000,7.000,11.875,7.500,29.33,28.12,1.21,2.20,Specular,11.235,11.106,22.342
61,38,18,2.000,2.080,9.800,12.200,2.080,5.000,7.000,11.875,7.500,29.33,30.50,1.17,1.27,Specular,11.235,11.368,22.603
61,39,18,2.000,2.080,9.800,12.800,2.080,5.000,7.000,11.875,7.500,29.33,32.81,3.48,3.56,Specular,11.235,11.655,22.890
61,40,25,2.000,2.080,9.800,13.400,2.080,5.000,8.000,11.875,7.500,33.27,31.28,1.99,2.86,Specular,11.715,11.461,23.176
61,41,5,2.000,2.080,9.800,2.000,2.080,7.400,5.000,11.875,8.500,18.46,18.07,0.39,33.84,Steering,10.326,10.303,20.629
61,42,5,2.000,2.080,9.800,2.600,2.080,7.400,5.000,11.875,8.500,18.46,15.08,3.37,30.60,Steering,10.326,10.145,20.471
61,43,5,2.000,2.080,9.800,3.200,2.080,7.400,5.000,11.875,8.500,18.46,12.15,6.31,27.26,Steering,10.326,10.020,20.346
61,44,5,2.000,2.080,9.800,3.800,2.080,7.400,5.000,11.875,8.500,18.46,9.44,9.02,23.86,Steering,10.326,9.929,20.256
61,45,5,2.000,2.080,9.800,4.400,2.080,7.400,5.000,11.875,8.500,18.46,7.29,11.17,20.40,Steering,10.326,9.875,20.201
61,46,5,2.000,2.080,9.800,5.000,2.080,7.400,5.000,11.875,8.500,18.46,6.41,12.05,16.93,Steering,10.326,9.857,20.183
61,47,5,2.000,2.080,9.800,5.600,2.080,7.400,5.000,11.875,8.500,18.46,7.29,11.17,13.45,Steering,10.326,9.875,20.201
61,48,5,2.000,2.080,9.800,6.200,2.080,7.400,5.000,11.875,8.500,18.46,9.44,9.02,10.01,Steering,10.326,9.929,20.256
61,49,5,2.000,2.080,9.800,6.800,2.080,7.400,5.000,11.875,8.500,18.46,12.15,6.31,6.63,Steering,10.326,10.020,20.346
61,50,5,2.000,2.080,9.800,7.400,2.080,7.400,5.000,11.875,8.500,18.46,15.08,3.37,3.39,Specular,10.326,10.145,20.471
61,51,5,2.000,2.080,9.800,8.000,2.080,7.400,5.000,11.875,8.500,18.46,18.07,0.39,1.10,Specular,10.326,10.303,20.629
61,52,5,2.000,2.080,9.800,8.600,2.080,7.400,5.000,11.875,8.500,18.46,21.02,2.56,3.36,Specular,10.326,10.493,20.820
61,53,12,2.000,2.080,9.800,9.200,2.080,7.400,6.000,11.875,8.500,23.24,19.06,4.18,4.19,Specular,10.660,10.363,21.023
61,54,12,2.000,2.080,9.800,9.800,2.080,7.400,6.000,11.875,8.500,23.24,21.99,1.25,1.44,Specular,10.660,10.564,21.224
61,55,12,2.000,2.080,9.800,10.400,2.080,7.400,6.000,11.875,8.500,23.24,24.85,1.61,2.28,Specular,10.660,10.794,21.454
61,56,19,2.000,2.080,9.800,11.000,2.080,7.400,7.000,11.875,8.500,27.81,22.95,4.85,4.87,Specular,11.074,10.637,21.711
61,57,19,2.000,2.080,9.800,11.600,2.080,7.400,7.000,11.875,8.500,27.81,25.77,2.03,2.10,Specular,11.074,10.877,21.951
61,58,19,2.000,2.080,9.800,12.200,2.080,7.400,7.000,11.875,8.500,27.81,28.49,0.68,1.41,Specular,11.074,11.144,22.218
61,59,19,2.000,2.080,9.800,12.800,2.080,7.400,7.000,11.875,8.500,27.81,31.08,3.27,3.77,Specular,11.074,11.436,22.510
61,60,26,2.000,2.080,9.800,13.400,2.080,7.400,8.000,11.875,8.500,32.08,29.36,2.72,2.74,Specular,11.560,11.239,22.799
61,62,6,2.000,2.080,9.800,2.600,2.080,9.800,5.000,11.875,9.500,17.11,13.87,3.24,30.98,Steering,10.249,10.089,20.338
61,63,6,2.000,2.080,9.800,3.200,2.080,9.800,5.000,11.875,9.500,17.11,10.55,6.56,27.65,Steering,10.249,9.964,20.212
61,64,6,2.000,2.080,9.800,3.800,2.080,9.800,5.000,11.875,9.500,17.11,7.20,9.91,24.25,Steering,10.249,9.873,20.121
61,65,6,2.000,2.080,9.800,4.400,2.080,9.800,5.000,11.875,9.500,17.11,3.92,13.19,20.82,Steering,10.249,9.818,20.066
61,66,6,2.000,2.080,9.800,5.000,2.080,9.800,5.000,11.875,9.500,17.11,1.75,15.35,17.37,Steering,10.249,9.800,20.048
61,67,6,2.000,2.080,9.800,5.600,2.080,9.800,5.000,11.875,9.500,17.11,3.92,13.19,13.95,Steering,10.249,9.818,20.066
61,68,6,2.000,2.080,9.800,6.200,2.080,9.800,5.000,11.875,9.500,17.11,7.20,9.91,10.61,Steering,10.249,9.873,20.121
61,69,6,2.000,2.080,9.800,6.800,2.080,9.800,5.000,11.875,9.500,17.11,10.55,6.56,7.44,Steering,10.249,9.964,20.212
61,70,6,2.000,2.080,9.800,7.400,2.080,9.800,5.000,11.875,9.500,17.11,13.87,3.24,4.70,Specular,10.249,10.089,20.338
61,71,6,2.000,2.080,9.800,8.000,2.080,9.800,5.000,11.875,9.500,17.11,17.11,0.00,3.35,Specular,10.249,10.249,20.497
61,72,6,2.000,2.080,9.800,8.600,2.080,9.800,5.000,11.875,9.500,17.11,20.24,3.14,4.58,Specular,10.249,10.440,20.688
61,73,13,2.000,2.080,9.800,9.200,2.080,9.800,6.000,11.875,9.500,22.27,18.17,4.10,5.27,Steering,10.585,10.309,20.893
61,74,13,2.000,2.080,9.800,9.800,2.080,9.800,6.000,11.875,9.500,22.27,21.26,1.01,3.41,Specular,10.585,10.511,21.095
61,75,13,2.000,2.080,9.800,10.400,2.080,9.800,6.000,11.875,9.500,22.27,24.24,1.97,3.78,Specular,10.585,10.742,21.327
61,76,13,2.000,2.080,9.800,11.000,2.080,9.800,6.000,11.875,9.500,22.27,27.08,4.81,5.79,Steering,10.585,11.001,21.586
61,77,20,2.000,2.080,9.800,11.600,2.080,9.800,7.000,11.875,9.500,27.08,25.20,1.88,3.67,Specular,11.001,10.826,21.827
61,78,20,2.000,2.080,9.800,12.200,2.080,9.800,7.000,11.875,9.500,27.08,28.00,0.92,3.25,Specular,11.001,11.094,22.095
61,79,20,2.000,2.080,9.800,12.800,2.080,9.800,7.000,11.875,9.500,27.08,30.66,3.58,4.72,Specular,11.001,11.387,22.389
61,80,27,2.000,2.080,9.800,13.400,2.080,9.800,8.000,11.875,9.500,31.52,28.91,2.62,4.01,Specular,11.491,11.189,22.679
61,81,7,2.000,2.080,9.800,2.000,2.080,12.200,5.000,11.875,10.500,17.46,19.39,1.94,34.25,Steering,10.268,10.384,20.652
61,82,7,2.000,2.080,9.800,2.600,2.080,12.200,5.000,11.875,10.500,17.46,16.71,0.75,31.08,Steering,10.268,10.227,20.495
61,83,7,2.000,2.080,9.800,3.200,2.080,12.200,5.000,11.875,10.500,17.46,14.19,3.27,27.84,Steering,10.268,10.103,20.371
61,84,7,2.000,2.080,9.800,3.800,2.080,12.200,5.000,11.875,10.500,17.46,11.99,5.46,24.54,Steering,10.268,10.014,20.282
61,85,7,2.000,2.080,9.800,4.400,2.080,12.200,5.000,11.875,10.500,17.46,10.43,7.03,21.22,Steering,10.268,9.960,20.228
61,86,7,2.000,2.080,9.800,5.000,2.080,12.200,5.000,11.875,10.500,17.46,9.85,7.61,17.91,Steering,10.268,9.941,20.209
61,87,7,2.000,2.080,9.800,5.600,2.080,12.200,5.000,11.875,10.500,17.46,10.43,7.03,14.67,Steering,10.268,9.960,20.228
61,88,7,2.000,2.080,9.800,6.200,2.080,12.200,5.000,11.875,10.500,17.46,11.99,5.46,11.57,Steering,10.268,10.014,20.282
61,89,7,2.000,2.080,9.800,6.800,2.080,12.200,5.000,11.875,10.500,17.46,14.19,3.27,8.75,Steering,10.268,10.103,20.371
61,90,7,2.000,2.080,9.800,7.400,2.080,12.200,5.000,11.875,10.500,17.46,16.71,0.75,6.52,Steering,10.268,10.227,20.495
61,91,7,2.000,2.080,9.800,8.000,2.080,12.200,5.000,11.875,10.500,17.46,19.39,1.94,5.51,Steering,10.268,10.384,20.652
61,92,7,2.000,2.080,9.800,8.600,2.080,12.200,5.000,11.875,10.500,17.46,22.12,4.66,6.19,Steering,10.268,10.573,20.841
61,93,14,2.000,2.080,9.800,9.200,2.080,12.200,6.000,11.875,10.500,22.52,20.30,2.22,6.92,Steering,10.603,10.444,21.047
61,94,14,2.000,2.080,9.800,9.800,2.080,12.200,6.000,11.875,10.500,22.52,23.03,0.51,5.50,Steering,10.603,10.643,21.246
61,95,14,2.000,2.080,9.800,10.400,2.080,12.200,6.000,11.875,10.500,22.52,25.71,3.20,5.57,Steering,10.603,10.872,21.475
61,96,14,2.000,2.080,9.800,11.000,2.080,12.200,6.000,11.875,10.500,22.52,28.33,5.81,6.93,Steering,10.603,11.128,21.731
61,97,21,2.000,2.080,9.800,11.600,2.080,12.200,7.000,11.875,10.500,27.27,26.60,0.67,5.61,Steering,11.020,10.954,21.974
61,98,21,2.000,2.080,9.800,12.200,2.080,12.200,7.000,11.875,10.500,27.27,29.18,1.92,5.16,Steering,11.020,11.219,22.239
61,99,21,2.000,2.080,9.800,12.800,2.080,12.200,7.000,11.875,10.500,27.27,31.68,4.41,6.02,Steering,11.020,11.510,22.529
61,100,28,2.000,2.080,9.800,13.400,2.080,12.200,8.000,11.875,10.500,31.66,30.03,1.64,5.78,Steering,11.508,11.313,22.821
62,1,3,2.600,2.080,9.800,2.000,2.080,2.600,5.000,11.875,6.500,22.62,26.67,4.06,29.12,Steering,10.611,10.961,21.572
62,2,3,2.600,2.080,9.800,2.600,2.080,2.600,5.000,11.875,6.500,22.62,25.06,2.44,26.08,Steering,10.611,10.813,21.424
62,3,3,2.600,2.080,9.800,3.200,2.080,2.600,5.000,11.875,6.500,22.62,23.68,1.06,22.97,Steering,10.611,10.695,21.306
62,4,3,2.600,2.080,9.800,3.800,2.080,2.600,5.000,11.875,6.500,22.62,22.62,0.00,19.81,Steering,10.611,10.611,21.222
62,5,3,2.600,2.080,9.800,4.400,2.080,2.600,5.000,11.875,6.500,22.62,21.94,0.67,16.62,Steering,10.611,10.560,21.171
62,6,3,2.600,2.080,9.800,5.000,2.080,2.600,5.000,11.875,6.500,22.62,21.71,0.91,13.43,Steering,10.611,10.543,21.154
62,7,3,2.600,2.080,9.800,5.600,2.080,2.600,5.000,11.875,6.500,22.62,21.94,0.67,10.28,Steering,10.611,10.560,21.171
62,8,3,2.600,2.080,9.800,6.200,2.080,2.600,5.000,11.875,6.500,22.62,22.62,0.00,7.25,Steering,10.611,10.611,21.222
62,9,3,2.600,2.080,9.800,6.800,2.080,2.600,5.000,11.875,6.500,22.62,23.68,1.06,4.54,Specular,10.611,10.695,21.306
62,10,3,2.600,2.080,9.800,7.400,2.080,2.600,5.000,11.875,6.500,22.62,25.06,2.44,3.02,Specular,10.611,10.813,21.424
62,11,3,2.600,2.080,9.800,8.000,2.080,2.600,5.000,11.875,6.500,22.62,26.67,4.06,4.11,Specular,10.611,10.961,21.572
62,12,10,2.600,2.080,9.800,8.600,2.080,2.600,6.000,11.875,6.500,25.81,25.57,0.24,5.27,Steering,10.881,10.859,21.740
62,13,10,2.600,2.080,9.800,9.200,2.080,2.600,6.000,11.875,6.500,25.81,27.25,1.44,3.23,Specular,10.881,11.018,21.899
62,14,10,2.600,2.080,9.800,9.800,2.080,2.600,6.000,11.875,6.500,25.81,29.07,3.26,3.34,Specular,10.881,11.207,22.088
62,15,10,2.600,2.080,9.800,10.400,2.080,2.600,6.000,11.875,6.500,25.81,30.98,5.16,5.30,Steering,10.881,11.424,22.305
62,16,17,2.600,2.080,9.800,11.000,2.080,2.600,7.000,11.875,6.500,29.31,29.70,0.38,3.67,Specular,11.234,11.276,22.510
62,17,17,2.600,2.080,9.800,11.600,2.080,2.600,7.000,11.875,6.500,29.31,31.62,2.31,2.89,Specular,11.234,11.503,22.736
62,18,17,2.600,2.080,9.800,12.200,2.080,2.600,7.000,11.875,6.500,29.31,33.57,4.25,4.25,Specular,11.234,11.756,22.989
62,19,24,2.600,2.080,9.800,12.800,2.080,2.600,8.000,11.875,6.500,32.87,32.27,0.60,4.17,Specular,11.662,11.584,23.246
62,20,24,2.600,2.080,9.800,13.400,2.080,2.600,8.000,11.875,6.500,32.87,34.22,1.35,2.78,Specular,11.662,11.845,23.507
62,21,4,2.600,2.080,9.800,2.000,2.080,5.000,5.000,11.875,7.500,18.75,21.74,2.99,29.97,Steering,10.344,10.545,20.888
62,22,4,2.600,2.080,9.800,2.600,2.080,5.000,5.000,11.875,7.500,18.75,19.48,0.74,26.79,Steering,10.344,10.390,20.734
62,23,4,2.600,2.080,9.800,3.200,2.080,5.000,5.000,11.875,7.500,18.75,17.46,1.29,23.54,Steering,10.344,10.268,20.612
62,24,4,2.600,2.080,9.800,3.800,2.080,5.000,5.000,11.875,7.500,18.75,15.81,2.94,20.22,Steering,10.344,10.180,20.524
62,25,4,2.600,2.080,9.800,4.400,2.080,5.000,5.000,11.875,7.500,18.75,14.71,4.04,16.85,Steering,10.344,10.127,20.470
62,26,4,2.600,2.080,9.800,5.000,2.080,5.000,5.000,11.875,7.500,18.75,14.32,4.43,13.46,Steering,10.344,10.109,20.453
62,27,4,2.600,2.080,9.800,5.600,2.080,5.000,5.000,11.875,7.500,18.75,14.71,4.04,10.08,Steering,10.344,10.127,20.470
62,28,4,2.600,2.080,9.800,6.200,2.080,5.000,5.000,11.875,7.500,18.75,15.81,2.94,6.73,Steering,10.344,10.180,20.524
62,29,4,2.600,2.080,9.800,6.800,2.080,5.000,5.000,11.875,7.500,18.75,17.46,1.29,3.49,Specular,10.344,10.268,20.612
62,30,4,2.600,2.080,9.800,7.400,2.080,5.000,5.000,11.875,7.500,18.75,19.48,0.74,1.08,Specular,10.344,10.390,20.734
62,31,4,2.600,2.080,9.800,8.000,2.080,5.000,5.000,11.875,7.500,18.75,21.74,2.99,3.29,Specular,10.344,10.545,20.888
62,32,11,2.600,2.080,9.800,8.600,2.080,5.000,6.000,11.875,7.500,22.74,20.22,2.52,4.38,Specular,10.620,10.438,21.058
62,33,11,2.600,2.080,9.800,9.200,2.080,5.000,6.000,11.875,7.500,22.74,22.52,0.22,1.52,Specular,10.620,10.603,21.224
62,34,11,2.600,2.080,9.800,9.800,2.080,5.000,6.000,11.875,7.500,22.74,24.91,2.17,2.19,Specular,10.620,10.800,21.420
62,35,11,2.600,2.080,9.800,10.400,2.080,5.000,6.000,11.875,7.500,22.74,27.32,4.59,4.96,Specular,10.620,11.025,21.645
62,36,18,2.600,2.080,9.800,11.000,2.080,5.000,7.000,11.875,7.500,26.88,25.71,1.17,2.27,Specular,10.981,10.872,21.853
62,37,18,2.600,2.080,9.800,11.600,2.080,5.000,7.000,11.875,7.500,26.88,28.12,1.25,1.32,Specular,10.981,11.106,22.088
62,38,18,2.600,2.080,9.800,12.200,2.080,5.000,7.000,11.875,7.500,26.88,30.50,3.62,3.74,Specular,10.981,11.368,22.349
62,39,25,2.600,2.080,9.800,12.800,2.080,5.000,8.000,11.875,7.500,30.93,28.92,2.01,2.99,Specular,11.419,11.191,22.610
62,40,25,2.600,2.080,9.800,13.400,2.080,5.000,8.000,11.875,7.500,30.93,31.28,0.35,0.98,Specular,11.419,11.461,22.880
62,41,5,2.600,2.080,9.800,2.000,2.080,7.400,5.000,11.875,8.500,15.57,18.07,2.50,30.60,Steering,10.168,10.303,20.471
62,42,5,2.600,2.080,9.800,2.600,2.080,7.400,5.000,11.875,8.500,15.57,15.08,0.49,27.36,Steering,10.168,10.145,20.313
62,43,5,2.600,2.080,9.800,3.200,2.080,7.400,5.000,11.875,8.500,15.57,12.15,3.42,24.03,Steering,10.168,10.020,20.188
62,44,5,2.600,2.080,9.800,3.800,2.080,7.400,5.000,11.875,8.500,15.57,9.44,6.13,20.63,Steering,10.168,9.929,20.098
62,45,5,2.600,2.080,9.800,4.400,2.080,7.400,5.000,11.875,8.500,15.57,7.29,8.28,17.17,Steering,10.168,9.875,20.043
62,46,5,2.600,2.080,9.800,5.000,2.080,7.400,5.000,11.875,8.500,15.57,6.41,9.16,13.70,Steering,10.168,9.857,20.025
62,47,5,2.600,2.080,9.800,5.600,2.080,7.400,5.000,11.875,8.500,15.57,7.29,8.28,10.23,Steering,10.168,9.875,20.043
62,48,5,2.600,2.080,9.800,6.200,2.080,7.400,5.000,11.875,8.500,15.57,9.44,6.13,6.81,Steering,10.168,9.929,20.098
62,49,5,2.600,2.080,9.800,6.800,2.080,7.400,5.000,11.875,8.500,15.57,12.15,3.42,3.49,Specular,10.168,10.020,20.188
62,50,5,2.600,2.080,9.800,7.400,2.080,7.400,5.000,11.875,8.500,15.57,15.08,0.49,1.12,Specular,10.168,10.145,20.313
62,51,5,2.600,2.080,9.800,8.000,2.080,7.400,5.000,11.875,8.500,15.57,18.07,2.50,3.46,Specular,10.168,10.303,20.471
62,52,12,2.600,2.080,9.800,8.600,2.080,7.400,6.000,11.875,8.500,20.39,16.08,4.31,4.35,Specular,10.450,10.194,20.643
62,53,12,2.600,2.080,9.800,9.200,2.080,7.400,6.000,11.875,8.500,20.39,19.06,1.33,1.48,Specular,10.450,10.363,20.813
62,54,12,2.600,2.080,9.800,9.800,2.080,7.400,6.000,11.875,8.500,20.39,21.99,1.61,2.36,Specular,10.450,10.564,21.013
62,55,19,2.600,2.080,9.800,10.400,2.080,7.400,7.000,11.875,8.500,25.10,20.04,5.06,5.09,Steering,10.816,10.427,21.243
62,56,19,2.600,2.080,9.800,11.000,2.080,7.400,7.000,11.875,8.500,25.10,22.95,2.14,2.19,Specular,10.816,10.637,21.454
62,57,19,2.600,2.080,9.800,11.600,2.080,7.400,7.000,11.875,8.500,25.10,25.77,0.68,1.46,Specular,10.816,10.877,21.693
62,58,19,2.600,2.080,9.800,12.200,2.080,7.400,7.000,11.875,8.500,25.10,28.49,3.39,3.95,Specular,10.816,11.144,21.960
62,59,26,2.600,2.080,9.800,12.800,2.080,7.400,8.000,11.875,8.500,29.56,26.69,2.86,2.88,Specular,11.260,10.963,22.223
62,60,26,2.600,2.080,9.800,13.400,2.080,7.400,8.000,11.875,8.500,29.56,29.36,0.19,1.01,Specular,11.260,11.239,22.499
62,61,6,2.600,2.080,9.800,2.000,2.080,9.800,5.000,11.875,9.500,13.87,17.11,3.24,30.98,Steering,10.089,10.249,20.338
62,63,6,2.600,2.080,9.800,3.200,2.080,9.800,5.000,11.875,9.500,13.87,10.55,3.32,24.42,Steering,10.089,9.964,20.053
62,64,6,2.600,2.080,9.800,3.800,2.080,9.800,5.000,11.875,9.500,13.87,7.20,6.67,21.03,Steering,10.089,9.873,19.962
62,65,6,2.600,2.080,9.800,4.400,2.080,9.800,5.000,11.875,9.500,13.87,3.92,9.95,17.61,Steering,10.089,9.818,19.907
62,66,6,2.600,2.080,9.800,5.000,2.080,9.800,5.000,11.875,9.500,13.87,1.75,12.12,14.19,Steering,10.089,9.800,19.889
62,67,6,2.600,2.080,9.800,5.600,2.080,9.800,5.000,11.875,9.500,13.87,3.92,9.95,10.83,Steering,10.089,9.818,19.907
62,68,6,2.600,2.080,9.800,6.200,2.080,9.800,5.000,11.875,9.500,13.87,7.20,6.67,7.61,Steering,10.089,9.873,19.962
62,69,6,2.600,2.080,9.800,6.800,2.080,9.800,5.000,11.875,9.500,13.87,10.55,3.32,4.80,Specular,10.089,9.964,20.053
62,70,6,2.600,2.080,9.800,7.400,2.080,9.800,5.000,11.875,9.500,13.87,13.87,0.00,3.41,Specular,10.089,10.089,20.178
62,71,6,2.600,2.080,9.800,8.000,2.080,9.800,5.000,11.875,9.500,13.87,17.11,3.24,4.70,Specular,10.089,10.249,20.338
62,72,13,2.600,2.080,9.800,8.600,2.080,9.800,6.000,11.875,9.500,19.21,14.96,4.25,5.43,Steering,10.373,10.139,20.511
62,73,13,2.600,2.080,9.800,9.200,2.080,9.800,6.000,11.875,9.500,19.21,18.17,1.05,3.49,Specular,10.373,10.309,20.681
62,74,13,2.600,2.080,9.800,9.800,2.080,9.800,6.000,11.875,9.500,19.21,21.26,2.05,3.88,Specular,10.373,10.511,20.883
62,75,13,2.600,2.080,9.800,10.400,2.080,9.800,6.000,11.875,9.500,19.21,24.24,5.03,6.01,Steering,10.373,10.742,21.115
62,76,20,2.600,2.080,9.800,11.000,2.080,9.800,7.000,11.875,9.500,24.24,22.27,1.97,3.78,Specular,10.742,10.585,21.327
62,77,20,2.600,2.080,9.800,11.600,2.080,9.800,7.000,11.875,9.500,24.24,25.20,0.96,3.33,Specular,10.742,10.826,21.568
62,78,20,2.600,2.080,9.800,12.200,2.080,9.800,7.000,11.875,9.500,24.24,28.00,3.76,4.91,Specular,10.742,11.094,21.836
62,79,27,2.600,2.080,9.800,12.800,2.080,9.800,8.000,11.875,9.500,28.91,26.15,2.75,4.16,Specular,11.189,10.912,22.101
62,80,27,2.600,2.080,9.800,13.400,2.080,9.800,8.000,11.875,9.500,28.91,28.91,0.00,3.07,Specular,11.189,11.189,22.378
62,81,7,2.600,2.080,9.800,2.000,2.080,12.200,5.000,11.875,10.500,14.32,19.39,5.08,31.05,Steering,10.109,10.384,20.493
62,82,7,2.600,2.080,9.800,2.600,2.080,12.200,5.000,11.875,10.500,14.32,16.71,2.40,27.90,Steering,10.109,10.227,20.336
62,83,7,2.600,2.080,9.800,3.200,2.080,12.200,5.000,11.875,10.500,14.32,14.19,0.13,24.67,Steering,10.109,10.103,20.212
62,84,7,2.600,2.080,9.800,3.800,2.080,12.200,5.000,11.875,10.500,14.32,11.99,2.32,21.39,Steering,10.109,10.014,20.123
62,85,7,2.600,2.080,9.800,4.400,2.080,12.200,5.000,11.875,10.500,14.32,10.43,3.89,18.11,Steering,10.109,9.960,20.069
62,86,7,2.600,2.080,9.800,5.000,2.080,12.200,5.000,11.875,10.500,14.32,9.85,4.47,14.87,Steering,10.109,9.941,20.050
62,87,7,2.600,2.080,9.800,5.600,2.080,12.200,5.000,11.875,10.500,14.32,10.43,3.89,11.75,Steering,10.109,9.960,20.069
62,88,7,2.600,2.080,9.800,6.200,2.080,12.200,5.000,11.875,10.500,14.32,11.99,2.32,8.89,Steering,10.109,10.014,20.123
62,89,7,2.600,2.080,9.800,6.800,2.080,12.200,5.000,11.875,10.500,14.32,14.19,0.13,6.62,Steering,10.109,10.103,20.212
62,90,7,2.600,2.080,9.800,7.400,2.080,12.200,5.000,11.875,10.500,14.32,16.71,2.40,5.60,Steering,10.109,10.227,20.336
62,91,7,2.600,2.080,9.800,8.000,2.080,12.200,5.000,11.875,10.500,14.32,19.39,5.08,6.34,Steering,10.109,10.384,20.493
62,92,14,2.600,2.080,9.800,8.600,2.080,12.200,6.000,11.875,10.500,19.51,17.60,1.92,7.08,Steering,10.392,10.276,20.668
62,93,14,2.600,2.080,9.800,9.200,2.080,12.200,6.000,11.875,10.500,19.51,20.30,0.79,5.60,Steering,10.392,10.444,20.836
62,94,14,2.600,2.080,9.800,9.800,2.080,12.200,6.000,11.875,10.500,19.51,23.03,3.51,5.71,Steering,10.392,10.643,21.035
62,95,14,2.600,2.080,9.800,10.400,2.080,12.200,6.000,11.875,10.500,19.51,25.71,6.20,7.18,Steering,10.392,10.872,21.264
62,96,21,2.600,2.080,9.800,11.000,2.080,12.200,7.000,11.875,10.500,24.46,23.93,0.53,5.74,Steering,10.761,10.716,21.477
62,97,21,2.600,2.080,9.800,11.600,2.080,12.200,7.000,11.875,10.500,24.46,26.60,2.14,5.29,Steering,10.761,10.954,21.715
62,98,21,2.600,2.080,9.800,12.200,2.080,12.200,7.000,11.875,10.500,24.46,29.18,4.73,6.24,Steering,10.761,11.219,21.980
62,99,28,2.600,2.080,9.800,12.800,2.080,12.200,8.000,11.875,10.500,29.07,27.47,1.60,5.95,Steering,11.207,11.040,22.246
62,100,28,2.600,2.080,9.800,13.400,2.080,12.200,8.000,11.875,10.500,29.07,30.03,0.96,5.06,Steering,11.207,11.313,22.520
63,1,3,3.200,2.080,9.800,2.000,2.080,2.600,5.000,11.875,6.500,21.00,26.67,5.68,25.94,Steering,10.492,10.961,21.453
63,2,3,3.200,2.080,9.800,2.600,2.080,2.600,5.000,11.875,6.500,21.00,25.06,4.06,22.91,Steering,10.492,10.813,21.304
63,3,3,3.200,2.080,9.800,3.200,2.080,2.600,5.000,11.875,6.500,21.00,23.68,2.68,19.81,Steering,10.492,10.695,21.187
63,4,3,3.200,2.080,9.800,3.800,2.080,2.600,5.000,11.875,6.500,21.00,22.62,1.62,16.66,Steering,10.492,10.611,21.102
63,5,3,3.200,2.080,9.800,4.400,2.080,2.600,5.000,11.875,6.500,21.00,21.94,0.95,13.49,Steering,10.492,10.560,21.051
63,6,3,3.200,2.080,9.800,5.000,2.080,2.600,5.000,11.875,6.500,21.00,21.71,0.72,10.35,Steering,10.492,10.543,21.034
63,7,3,3.200,2.080,9.800,5.600,2.080,2.600,5.000,11.875,6.500,21.00,21.94,0.95,7.30,Steering,10.492,10.560,21.051
63,8,3,3.200,2.080,9.800,6.200,2.080,2.600,5.000,11.875,6.500,21.00,22.62,1.62,4.56,Specular,10.492,10.611,21.102
63,9,3,3.200,2.080,9.800,6.800,2.080,2.600,5.000,11.875,6.500,21.00,23.68,2.68,3.05,Specular,10.492,10.695,21.187
63,10,3,3.200,2.080,9.800,7.400,2.080,2.600,5.000,11.875,6.500,21.00,25.06,4.06,4.23,Specular,10.492,10.813,21.304
63,11,10,3.200,2.080,9.800,8.000,2.080,2.600,6.000,11.875,6.500,23.84,24.11,0.27,5.35,Steering,10.709,10.731,21.439
63,12,10,3.200,2.080,9.800,8.600,2.080,2.600,6.000,11.875,6.500,23.84,25.57,1.73,3.26,Specular,10.709,10.859,21.567
63,13,10,3.200,2.080,9.800,9.200,2.080,2.600,6.000,11.875,6.500,23.84,27.25,3.41,3.44,Specular,10.709,11.018,21.726
63,14,10,3.200,2.080,9.800,9.800,2.080,2.600,6.000,11.875,6.500,23.84,29.07,5.23,5.52,Steering,10.709,11.207,21.915
63,15,17,3.200,2.080,9.800,10.400,2.080,2.600,7.000,11.875,6.500,27.20,27.84,0.65,3.73,Specular,11.012,11.078,22.090
63,16,17,3.200,2.080,9.800,11.000,2.080,2.600,7.000,11.875,6.500,27.20,29.70,2.50,2.96,Specular,11.012,11.276,22.289
63,17,17,3.200,2.080,9.800,11.600,2.080,2.600,7.000,11.875,6.500,27.20,31.62,4.43,4.44,Specular,11.012,11.503,22.515
63,18,24,3.200,2.080,9.800,12.200,2.080,2.600,8.000,11.875,6.500,30.74,30.33,0.41,4.27,Specular,11.396,11.349,22.745
63,19,24,3.200,2.080,9.800,12.800,2.080,2.600,8.000,11.875,6.500,30.74,32.27,1.53,2.84,Specular,11.396,11.584,22.980
63,20,24,3.200,2.080,9.800,13.400,2.080,2.600,8.000,11.875,6.500,30.74,34.22,3.48,3.55,Specular,11.396,11.845,23.241
