TxId,RxId,PanelId,TxX,TxY,TxZ,RxX,RxY,RxZ,PanelX,PanelY,PanelZ,IncidentAngleDeg,ReflectionAngleDeg,ReflectionErrorDeg,SteeringAngleDeg,SpecularStatus,DistanceTxToPanel_m,DistancePanelToRx_m,TotalDistance_m
61,81,7,2.000,2.080,9.800,2.000,2.080,12.200,5.000,9.875,10.500,21.56,23.86,2.30,42.17,Steering,8.382,8.524,16.905
61,82,7,2.000,2.080,9.800,2.600,2.080,12.200,5.000,9.875,10.500,21.56,20.67,0.89,38.37,Steering,8.382,8.331,16.713
61,83,7,2.000,2.080,9.800,3.200,2.080,12.200,5.000,9.875,10.500,21.56,17.62,3.94,34.42,Steering,8.382,8.179,16.560
61,84,7,2.000,2.080,9.800,3.800,2.080,12.200,5.000,9.875,10.500,21.56,14.95,6.62,30.36,Steering,8.382,8.068,16.450
61,85,7,2.000,2.080,9.800,4.400,2.080,12.200,5.000,9.875,10.500,21.56,13.02,8.54,26.23,Steering,8.382,8.001,16.382
61,86,7,2.000,2.080,9.800,5.000,2.080,12.200,5.000,9.875,10.500,21.56,12.30,9.26,22.11,Steering,8.382,7.978,16.360
61,87,7,2.000,2.080,9.800,5.600,2.080,12.200,5.000,9.875,10.500,21.56,13.02,8.54,18.07,Steering,8.382,8.001,16.382
61,88,7,2.000,2.080,9.800,6.200,2.080,12.200,5.000,9.875,10.500,21.56,14.95,6.62,14.22,Steering,8.382,8.068,16.450
61,89,7,2.000,2.080,9.800,6.800,2.080,12.200,5.000,9.875,10.500,21.56,17.62,3.94,10.73,Steering,8.382,8.179,16.560
61,90,7,2.000,2.080,9.800,7.400,2.080,12.200,5.000,9.875,10.500,21.56,20.67,0.89,7.99,Steering,8.382,8.331,16.713
61,91,7,2.000,2.080,9.800,8.000,2.080,12.200,5.000,9.875,10.500,21.56,23.86,2.30,6.71,Steering,8.382,8.524,16.905
61,92,7,2.000,2.080,9.800,8.600,2.080,12.200,5.000,9.875,10.500,21.56,27.06,5.49,7.40,Steering,8.382,8.753,17.134
61,93,14,2.000,2.080,9.800,9.200,2.080,12.200,6.000,9.875,10.500,27.52,24.93,2.59,8.35,Steering,8.789,8.596,17.385
61,94,14,2.000,2.080,9.800,9.800,2.080,12.200,6.000,9.875,10.500,27.52,28.10,0.59,6.63,Steering,8.789,8.837,17.626
61,95,14,2.000,2.080,9.800,10.400,2.080,12.200,6.000,9.875,10.500,27.52,31.18,3.66,6.58,Steering,8.789,9.111,17.900
61,96,14,2.000,2.080,9.800,11.000,2.080,12.200,6.000,9.875,10.500,27.52,34.12,6.60,7.99,Steering,8.789,9.416,18.205
61,97,21,2.000,2.080,9.800,11.600,2.080,12.200,7.000,9.875,10.500,32.93,32.18,0.76,6.66,Steering,9.287,9.209,18.497
61,98,21,2.000,2.080,9.800,12.200,2.080,12.200,7.000,9.875,10.500,32.93,35.06,2.13,6.05,Steering,9.287,9.523,18.810
61,99,21,2.000,2.080,9.800,12.800,2.080,12.200,7.000,9.875,10.500,32.93,37.79,4.86,6.85,Steering,9.287,9.864,19.151
61,100,28,2.000,2.080,9.800,13.400,2.080,12.200,8.000,9.875,10.500,37.77,35.99,1.78,6.73,Steering,9.862,9.634,19.496
62,1,3,2.600,2.080,9.800,2.000,2.080,2.600,5.000,9.875,6.500,27.63,32.26,4.63,35.01,Steering,8.798,9.218,18.016
62,2,3,2.600,2.080,9.800,2.600,2.080,2.600,5.000,9.875,6.500,27.63,30.43,2.80,31.43,Steering,8.798,9.041,17.839
62,3,3,2.600,2.080,9.800,3.200,2.080,2.600,5.000,9.875,6.500,27.63,28.86,1.23,27.73,Steering,8.798,8.900,17.699
62,4,3,2.600,2.080,9.800,3.800,2.080,2.600,5.000,9.875,6.500,27.63,27.63,0.00,23.94,Steering,8.798,8.798,17.597
62,5,3,2.600,2.080,9.800,4.400,2.080,2.600,5.000,9.875,6.500,27.63,26.85,0.78,20.09,Steering,8.798,8.737,17.535
62,6,3,2.600,2.080,9.800,5.000,2.080,2.600,5.000,9.875,6.500,27.63,26.58,1.05,16.23,Steering,8.798,8.716,17.515
62,7,3,2.600,2.080,9.800,5.600,2.080,2.600,5.000,9.875,6.500,27.63,26.85,0.78,12.42,Steering,8.798,8.737,17.535
62,8,3,2.600,2.080,9.800,6.200,2.080,2.600,5.000,9.875,6.500,27.63,27.63,0.00,8.75,Steering,8.798,8.798,17.597
62,9,3,2.600,2.080,9.800,6.800,2.080,2.600,5.000,9.875,6.500,27.63,28.86,1.23,5.46,Steering,8.798,8.900,17.699
62,10,3,2.600,2.080,9.800,7.400,2.080,2.600,5.000,9.875,6.500,27.63,30.43,2.80,3.53,Specular,8.798,9.041,17.839
62,11,3,2.600,2.080,9.800,8.000,2.080,2.600,5.000,9.875,6.500,27.63,32.26,4.63,4.69,Specular,8.798,9.218,18.016
62,12,10,2.600,2.080,9.800,8.600,2.080,2.600,6.000,9.875,6.500,31.29,31.02,0.27,6.29,Steering,9.122,9.096,18.218
62,13,10,2.600,2.080,9.800,9.200,2.080,2.600,6.000,9.875,6.500,31.29,32.91,1.62,3.81,Specular,9.122,9.285,18.407
62,14,10,2.600,2.080,9.800,9.800,2.080,2.600,6.000,9.875,6.500,31.29,34.94,3.64,3.75,Specular,9.122,9.509,18.631
62,15,10,2.600,2.080,9.800,10.400,2.080,2.600,6.000,9.875,6.500,31.29,37.03,5.73,5.91,Steering,9.122,9.764,18.886
62,16,17,2.600,2.080,9.800,11.000,2.080,2.600,7.000,9.875,6.500,35.21,35.63,0.42,4.31,Specular,9.540,9.590,19.130
62,17,17,2.600,2.080,9.800,11.600,2.080,2.600,7.000,9.875,6.500,35.21,37.73,2.52,3.24,Specular,9.540,9.856,19.396
62,18,17,2.600,2.080,9.800,12.200,2.080,2.600,7.000,9.875,6.500,35.21,39.82,4.62,4.62,Specular,9.540,10.149,19.690
62,19,24,2.600,2.080,9.800,12.800,2.080,2.600,8.000,9.875,6.500,39.07,38.43,0.64,4.84,Specular,10.041,9.950,19.991
62,20,24,2.600,2.080,9.800,13.400,2.080,2.600,8.000,9.875,6.500,39.07,40.51,1.44,3.17,Specular,10.041,10.253,20.294
62,21,4,2.600,2.080,9.800,2.000,2.080,5.000,5.000,9.875,7.500,23.10,26.61,3.51,36.60,Steering,8.474,8.718,17.193
62,22,4,2.600,2.080,9.800,2.600,2.080,5.000,5.000,9.875,7.500,23.10,23.97,0.87,32.82,Steering,8.474,8.531,17.005
62,23,4,2.600,2.080,9.800,3.200,2.080,5.000,5.000,9.875,7.500,23.10,21.56,1.53,28.88,Steering,8.474,8.382,16.856
62,24,4,2.600,2.080,9.800,3.800,2.080,5.000,5.000,9.875,7.500,23.10,19.58,3.51,24.83,Steering,8.474,8.274,16.748
62,25,4,2.600,2.080,9.800,4.400,2.080,5.000,5.000,9.875,7.500,23.10,18.25,4.84,20.69,Steering,8.474,8.208,16.682
62,26,4,2.600,2.080,9.800,5.000,2.080,5.000,5.000,9.875,7.500,23.10,17.78,5.31,16.51,Steering,8.474,8.186,16.660
62,27,4,2.600,2.080,9.800,5.600,2.080,5.000,5.000,9.875,7.500,23.10,18.25,4.84,12.33,Steering,8.474,8.208,16.682
62,28,4,2.600,2.080,9.800,6.200,2.080,5.000,5.000,9.875,7.500,23.10,19.58,3.51,8.22,Steering,8.474,8.274,16.748
62,29,4,2.600,2.080,9.800,6.800,2.080,5.000,5.000,9.875,7.500,23.10,21.56,1.53,4.25,Specular,8.474,8.382,16.856
62,30,4,2.600,2.080,9.800,7.400,2.080,5.000,5.000,9.875,7.500,23.10,23.97,0.87,1.29,Specular,8.474,8.531,17.005
62,31,4,2.600,2.080,9.800,8.000,2.080,5.000,5.000,9.875,7.500,23.10,26.61,3.51,3.89,Specular,8.474,8.718,17.193
62,32,11,2.600,2.080,9.800,8.600,2.080,5.000,6.000,9.875,7.500,27.77,24.83,2.94,5.24,Steering,8.810,8.589,17.399
62,33,11,2.600,2.080,9.800,9.200,2.080,5.000,6.000,9.875,7.500,27.77,27.52,0.25,1.84,Specular,8.810,8.789,17.599
62,34,11,2.600,2.080,9.800,9.800,2.080,5.000,6.000,9.875,7.500,27.77,30.26,2.49,2.52,Specular,8.810,9.025,17.835
62,35,11,2.600,2.080,9.800,10.400,2.080,5.000,6.000,9.875,7.500,27.77,32.99,5.22,5.69,Steering,8.810,9.294,18.103
62,36,18,2.600,2.080,9.800,11.000,2.080,5.000,7.000,9.875,7.500,32.49,31.18,1.31,2.67,Specular,9.242,9.111,18.353
62,37,18,2.600,2.080,9.800,11.600,2.080,5.000,7.000,9.875,7.500,32.49,33.89,1.39,1.48,Specular,9.242,9.390,18.632
62,38,18,2.600,2.080,9.800,12.200,2.080,5.000,7.000,9.875,7.500,32.49,36.51,4.01,4.16,Specular,9.242,9.698,18.940
62,39,25,2.600,2.080,9.800,12.800,2.080,5.000,8.000,9.875,7.500,36.98,34.77,2.21,3.41,Specular,9.758,9.490,19.247
62,40,25,2.600,2.080,9.800,13.400,2.080,5.000,8.000,9.875,7.500,36.98,37.36,0.38,1.14,Specular,9.758,9.807,19.564
62,41,5,2.600,2.080,9.800,2.000,2.080,7.400,5.000,9.875,8.500,19.30,22.29,2.99,37.78,Steering,8.259,8.424,16.684
62,42,5,2.600,2.080,9.800,2.600,2.080,7.400,5.000,9.875,8.500,19.30,18.71,0.59,33.88,Steering,8.259,8.230,16.489
62,43,5,2.600,2.080,9.800,3.200,2.080,7.400,5.000,9.875,8.500,19.30,15.14,4.16,29.81,Steering,8.259,8.075,16.334
62,44,5,2.600,2.080,9.800,3.800,2.080,7.400,5.000,9.875,8.500,19.30,11.80,7.50,25.60,Steering,8.259,7.963,16.222
62,45,5,2.600,2.080,9.800,4.400,2.080,7.400,5.000,9.875,8.500,19.30,9.13,10.17,21.30,Steering,8.259,7.895,16.154
62,46,5,2.600,2.080,9.800,5.000,2.080,7.400,5.000,9.875,8.500,19.30,8.03,11.27,16.95,Steering,8.259,7.872,16.131
62,47,5,2.600,2.080,9.800,5.600,2.080,7.400,5.000,9.875,8.500,19.30,9.13,10.17,12.61,Steering,8.259,7.895,16.154
62,48,5,2.600,2.080,9.800,6.200,2.080,7.400,5.000,9.875,8.500,19.30,11.80,7.50,8.34,Steering,8.259,7.963,16.222
62,49,5,2.600,2.080,9.800,6.800,2.080,7.400,5.000,9.875,8.500,19.30,15.14,4.16,4.25,Specular,8.259,8.075,16.334
62,50,5,2.600,2.080,9.800,7.400,2.080,7.400,5.000,9.875,8.500,19.30,18.71,0.59,1.38,Specular,8.259,8.230,16.489
62,51,5,2.600,2.080,9.800,8.000,2.080,7.400,5.000,9.875,8.500,19.30,22.29,2.99,4.19,Specular,8.259,8.424,16.684
62,52,12,2.600,2.080,9.800,8.600,2.080,7.400,6.000,9.875,8.500,25.03,19.91,5.12,5.18,Steering,8.603,8.290,16.894
62,53,12,2.600,2.080,9.800,9.200,2.080,7.400,6.000,9.875,8.500,25.03,23.47,1.57,1.76,Specular,8.603,8.498,17.101
62,54,12,2.600,2.080,9.800,9.800,2.080,7.400,6.000,9.875,8.500,25.03,26.91,1.88,2.81,Specular,8.603,8.741,17.344
62,55,19,2.600,2.080,9.800,10.400,2.080,7.400,7.000,9.875,8.500,30.48,24.63,5.85,5.89,Steering,9.045,8.575,17.620
62,56,19,2.600,2.080,9.800,11.000,2.080,7.400,7.000,9.875,8.500,30.48,28.02,2.46,2.51,Specular,9.045,8.830,17.875
62,57,19,2.600,2.080,9.800,11.600,2.080,7.400,7.000,9.875,8.500,30.48,31.25,0.77,1.72,Specular,9.045,9.118,18.163
62,58,19,2.600,2.080,9.800,12.200,2.080,7.400,7.000,9.875,8.500,30.48,34.29,3.81,4.51,Specular,9.045,9.435,18.480
62,59,26,2.600,2.080,9.800,12.800,2.080,7.400,8.000,9.875,8.500,35.47,32.28,3.19,3.21,Specular,9.571,9.220,18.792
62,60,26,2.600,2.080,9.800,13.400,2.080,7.400,8.000,9.875,8.500,35.47,35.26,0.21,1.19,Specular,9.571,9.546,19.118
62,61,6,2.600,2.080,9.800,2.000,2.080,9.800,5.000,9.875,9.500,17.24,21.15,3.91,38.38,Steering,8.162,8.358,16.519
62,63,6,2.600,2.080,9.800,3.200,2.080,9.800,5.000,9.875,9.500,17.24,13.18,4.06,30.41,Steering,8.162,8.006,16.167
62,64,6,2.600,2.080,9.800,3.800,2.080,9.800,5.000,9.875,9.500,17.24,9.02,8.22,26.21,Steering,8.162,7.893,16.054
62,65,6,2.600,2.080,9.800,4.400,2.080,9.800,5.000,9.875,9.500,17.24,4.92,12.32,21.94,Steering,8.162,7.824,15.985
62,66,6,2.600,2.080,9.800,5.000,2.080,9.800,5.000,9.875,9.500,17.24,2.20,15.03,17.64,Steering,8.162,7.801,15.962
62,67,6,2.600,2.080,9.800,5.600,2.080,9.800,5.000,9.875,9.500,17.24,4.92,12.32,13.42,Steering,8.162,7.824,15.985
62,68,6,2.600,2.080,9.800,6.200,2.080,9.800,5.000,9.875,9.500,17.24,9.02,8.22,9.39,Steering,8.162,7.893,16.054
62,69,6,2.600,2.080,9.800,6.800,2.080,9.800,5.000,9.875,9.500,17.24,13.18,4.06,5.91,Steering,8.162,8.006,16.167
62,70,6,2.600,2.080,9.800,7.400,2.080,9.800,5.000,9.875,9.500,17.24,17.24,0.00,4.21,Specular,8.162,8.162,16.323
62,71,6,2.600,2.080,9.800,8.000,2.080,9.800,5.000,9.875,9.500,17.24,21.15,3.91,5.73,Steering,8.162,8.358,16.519
62,72,13,2.600,2.080,9.800,8.600,2.080,9.800,6.000,9.875,9.500,23.65,18.56,5.09,6.57,Steering,8.510,8.223,16.732
62,73,13,2.600,2.080,9.800,9.200,2.080,9.800,6.000,9.875,9.500,23.65,22.41,1.24,4.25,Specular,8.510,8.432,16.941
62,74,13,2.600,2.080,9.800,9.800,2.080,9.800,6.000,9.875,9.500,23.65,26.06,2.41,4.68,Specular,8.510,8.677,17.187
62,75,13,2.600,2.080,9.800,10.400,2.080,9.800,6.000,9.875,9.500,23.65,29.50,5.85,7.07,Steering,8.510,8.956,17.466
62,76,20,2.600,2.080,9.800,11.000,2.080,9.800,7.000,9.875,9.500,29.50,27.23,2.27,4.50,Specular,8.956,8.767,17.723
62,77,20,2.600,2.080,9.800,11.600,2.080,9.800,7.000,9.875,9.500,29.50,30.60,1.10,3.97,Specular,8.956,9.056,18.012
62,78,20,2.600,2.080,9.800,12.200,2.080,9.800,7.000,9.875,9.500,29.50,33.75,4.25,5.68,Steering,8.956,9.375,18.331
62,79,27,2.600,2.080,9.800,12.800,2.080,9.800,8.000,9.875,9.500,34.75,31.67,3.08,4.81,Specular,9.487,9.159,18.647
62,80,27,2.600,2.080,9.800,13.400,2.080,9.800,8.000,9.875,9.500,34.75,34.75,0.00,3.62,Specular,9.487,9.487,18.975
62,81,7,2.600,2.080,9.800,2.000,2.080,12.200,5.000,9.875,10.500,17.78,23.86,6.08,38.31,Steering,8.186,8.524,16.710
62,82,7,2.600,2.080,9.800,2.600,2.080,12.200,5.000,9.875,10.500,17.78,20.67,2.89,34.52,Steering,8.186,8.331,16.517
62,83,7,2.600,2.080,9.800,3.200,2.080,12.200,5.000,9.875,10.500,17.78,17.62,0.16,30.59,Steering,8.186,8.179,16.365
62,84,7,2.600,2.080,9.800,3.800,2.080,12.200,5.000,9.875,10.500,17.78,14.95,2.84,26.57,Steering,8.186,8.068,16.254
62,85,7,2.600,2.080,9.800,4.400,2.080,12.200,5.000,9.875,10.500,17.78,13.02,4.76,22.49,Steering,8.186,8.001,16.187
62,86,7,2.600,2.080,9.800,5.000,2.080,12.200,5.000,9.875,10.500,17.78,12.30,5.48,18.45,Steering,8.186,7.978,16.164
62,87,7,2.600,2.080,9.800,5.600,2.080,12.200,5.000,9.875,10.500,17.78,13.02,4.76,14.56,Steering,8.186,8.001,16.187
62,88,7,2.600,2.080,9.800,6.200,2.080,12.200,5.000,9.875,10.500,17.78,14.95,2.84,11.00,Steering,8.186,8.068,16.254
62,89,7,2.600,2.080,9.800,6.800,2.080,12.200,5.000,9.875,10.500,17.78,17.62,0.16,8.17,Steering,8.186,8.179,16.365
62,90,7,2.600,2.080,9.800,7.400,2.080,12.200,5.000,9.875,10.500,17.78,20.67,2.89,6.87,Steering,8.186,8.331,16.517
62,91,7,2.600,2.080,9.800,8.000,2.080,12.200,5.000,9.875,10.500,17.78,23.86,6.08,7.66,Steering,8.186,8.524,16.710
62,92,14,2.600,2.080,9.800,8.600,2.080,12.200,6.000,9.875,10.500,24.00,21.73,2.28,8.63,Steering,8.533,8.391,16.924
62,93,14,2.600,2.080,9.800,9.200,2.080,12.200,6.000,9.875,10.500,24.00,24.93,0.93,6.81,Steering,8.533,8.596,17.129
62,94,14,2.600,2.080,9.800,9.800,2.080,12.200,6.000,9.875,10.500,24.00,28.10,4.10,6.82,Steering,8.533,8.837,17.370
62,95,14,2.600,2.080,9.800,10.400,2.080,12.200,6.000,9.875,10.500,24.00,31.18,7.17,8.39,Steering,8.533,9.111,17.644
62,96,21,2.600,2.080,9.800,11.000,2.080,12.200,7.000,9.875,10.500,29.75,29.14,0.61,6.89,Steering,8.978,8.925,17.903
62,97,21,2.600,2.080,9.800,11.600,2.080,12.200,7.000,9.875,10.500,29.75,32.18,2.42,6.26,Steering,8.978,9.209,18.188
62,98,21,2.600,2.080,9.800,12.200,2.080,12.200,7.000,9.875,10.500,29.75,35.06,5.31,7.19,Steering,8.978,9.523,18.502
62,99,28,2.600,2.080,9.800,12.800,2.080,12.200,8.000,9.875,10.500,34.94,33.15,1.78,7.00,Steering,9.509,9.311,18.819
62,100,28,2.600,2.080,9.800,13.400,2.080,12.200,8.000,9.875,10.500,34.94,35.99,1.05,5.94,Steering,9.509,9.634,19.142
63,1,3,3.200,2.080,9.800,2.000,2.080,2.600,5.000,9.875,6.500,25.74,32.26,6.52,31.20,Steering,8.654,9.218,17.872
63,2,3,3.200,2.080,9.800,2.600,2.080,2.600,5.000,9.875,6.500,25.74,30.43,4.69,27.64,Steering,8.654,9.041,17.695
63,3,3,3.200,2.080,9.800,3.200,2.080,2.600,5.000,9.875,6.500,25.74,28.86,3.11,23.95,Steering,8.654,8.900,17.554
63,4,3,3.200,2.080,9.800,3.800,2.080,2.600,5.000,9.875,6.500,25.74,27.63,1.89,20.17,Steering,8.654,8.798,17.452
63,5,3,3.200,2.080,9.800,4.400,2.080,2.600,5.000,9.875,6.500,25.74,26.85,1.10,16.35,Steering,8.654,8.737,17.391
63,6,3,3.200,2.080,9.800,5.000,2.080,2.600,5.000,9.875,6.500,25.74,26.58,0.83,12.54,Steering,8.654,8.716,17.370
63,7,3,3.200,2.080,9.800,5.600,2.080,2.600,5.000,9.875,6.500,25.74,26.85,1.10,8.83,Steering,8.654,8.737,17.391
63,8,3,3.200,2.080,9.800,6.200,2.080,2.600,5.000,9.875,6.500,25.74,27.63,1.89,5.49,Steering,8.654,8.798,17.452
63,9,3,3.200,2.080,9.800,6.800,2.080,2.600,5.000,9.875,6.500,25.74,28.86,3.11,3.57,Specular,8.654,8.900,17.554
63,10,3,3.200,2.080,9.800,7.400,2.080,2.600,5.000,9.875,6.500,25.74,30.43,4.69,4.89,Specular,8.654,9.041,17.695
63,11,10,3.200,2.080,9.800,8.000,2.080,2.600,6.000,9.875,6.500,29.04,29.35,0.31,6.42,Steering,8.916,8.943,17.859
63,12,10,3.200,2.080,9.800,8.600,2.080,2.600,6.000,9.875,6.500,29.04,31.02,1.98,3.86,Specular,8.916,9.096,18.012
63,13,10,3.200,2.080,9.800,9.200,2.080,2.600,6.000,9.875,6.500,29.04,32.91,3.87,3.90,Specular,8.916,9.285,18.201
63,14,10,3.200,2.080,9.800,9.800,2.080,2.600,6.000,9.875,6.500,29.04,34.94,5.90,6.25,Steering,8.916,9.509,18.424
63,15,17,3.200,2.080,9.800,10.400,2.080,2.600,7.000,9.875,6.500,32.85,33.57,0.73,4.41,Specular,9.279,9.356,18.634
63,16,17,3.200,2.080,9.800,11.000,2.080,2.600,7.000,9.875,6.500,32.85,35.63,2.78,3.34,Specular,9.279,9.590,18.869
63,17,17,3.200,2.080,9.800,11.600,2.080,2.600,7.000,9.875,6.500,32.85,37.73,4.88,4.90,Specular,9.279,9.856,19.134
63,18,24,3.200,2.080,9.800,12.200,2.080,2.600,8.000,9.875,6.500,36.77,36.33,0.44,5.00,Steering,9.731,9.675,19.406
63,19,24,3.200,2.080,9.800,12.800,2.080,2.600,8.000,9.875,6.500,36.77,38.43,1.66,3.25,Specular,9.731,9.950,19.681
63,20,24,3.200,2.080,9.800,13.400,2.080,2.600,8.000,9.875,6.500,36.77,40.51,3.75,3.84,Specular,9.731,10.253,19.984
63,21,4,3.200,2.080,9.800,2.000,2.080,5.000,5.000,9.875,7.500,20.54,26.61,6.07,32.64,Steering,8.324,8.718,17.043
63,22,4,3.200,2.080,9.800,2.600,2.080,5.000,5.000,9.875,7.500,20.54,23.97,3.43,28.86,Steering,8.324,8.531,16.855
63,23,4,3.200,2.080,9.800,3.200,2.080,5.000,5.000,9.875,7.500,20.54,21.56,1.02,24.92,Steering,8.324,8.382,16.706
63,24,4,3.200,2.080,9.800,3.800,2.080,5.000,5.000,9.875,7.500,20.54,19.58,0.96,20.87,Steering,8.324,8.274,16.598
63,25,4,3.200,2.080,9.800,4.400,2.080,5.000,5.000,9.875,7.500,20.54,18.25,2.29,16.73,Steering,8.324,8.208,16.532
63,26,4,3.200,2.080,9.800,5.000,2.080,5.000,5.000,9.875,7.500,20.54,17.78,2.76,12.56,Steering,8.324,8.186,16.510
63,27,4,3.200,2.080,9.800,5.600,2.080,5.000,5.000,9.875,7.500,20.54,18.25,2.29,8.40,Steering,8.324,8.208,16.532
63,28,4,3.200,2.080,9.800,6.200,2.080,5.000,5.000,9.875,7.500,20.54,19.58,0.96,4.35,Specular,8.324,8.274,16.598
63,29,4,3.200,2.080,9.800,6.800,2.080,5.000,5.000,9.875,7.500,20.54,21.56,1.02,1.31,Specular,8.324,8.382,16.706
63,30,4,3.200,2.080,9.800,7.400,2.080,5.000,5.000,9.875,7.500,20.54,23.97,3.43,4.07,Specular,8.324,8.531,16.855
63,31,11,3.200,2.080,9.800,8.000,2.080,5.000,6.000,9.875,7.500,24.93,22.33,2.60,5.44,Steering,8.596,8.427,17.023
63,32,11,3.200,2.080,9.800,8.600,2.080,5.000,6.000,9.875,7.500,24.93,24.83,0.10,1.89,Specular,8.596,8.589,17.185
63,33,11,3.200,2.080,9.800,9.200,2.080,5.000,6.000,9.875,7.500,24.93,27.52,2.59,2.66,Specular,8.596,8.789,17.385
63,34,11,3.200,2.080,9.800,9.800,2.080,5.000,6.000,9.875,7.500,24.93,30.26,5.33,6.02,Steering,8.596,9.025,17.621
63,35,18,3.200,2.080,9.800,10.400,2.080,5.000,7.000,9.875,7.500,29.68,28.43,1.24,2.79,Specular,8.972,8.864,17.836
63,36,18,3.200,2.080,9.800,11.000,2.080,5.000,7.000,9.875,7.500,29.68,31.18,1.50,1.56,Specular,8.972,9.111,18.083
63,37,18,3.200,2.080,9.800,11.600,2.080,5.000,7.000,9.875,7.500,29.68,33.89,4.21,4.44,Specular,8.972,9.390,18.362
63,38,25,3.200,2.080,9.800,12.200,2.080,5.000,8.000,9.875,7.500,34.33,32.09,2.24,3.60,Specular,9.439,9.201,18.640
63,39,25,3.200,2.080,9.800,12.800,2.080,5.000,8.000,9.875,7.500,34.33,34.77,0.45,1.17,Specular,9.439,9.490,18.928
63,40,25,3.200,2.080,9.800,13.400,2.080,5.000,8.000,9.875,7.500,34.33,37.36,3.03,3.06,Specular,9.439,9.807,19.246
63,41,5,3.200,2.080,9.800,2.000,2.080,7.400,5.000,9.875,8.500,15.90,22.29,6.39,33.72,Steering,8.105,8.424,16.530
63,42,5,3.200,2.080,9.800,2.600,2.080,7.400,5.000,9.875,8.500,15.90,18.71,2.81,29.82,Steering,8.105,8.230,16.335
63,43,5,3.200,2.080,9.800,3.200,2.080,7.400,5.000,9.875,8.500,15.90,15.14,0.76,25.75,Steering,8.105,8.075,16.180
63,44,5,3.200,2.080,9.800,3.800,2.080,7.400,5.000,9.875,8.500,15.90,11.80,4.10,21.55,Steering,8.105,7.963,16.068
63,45,5,3.200,2.080,9.800,4.400,2.080,7.400,5.000,9.875,8.500,15.90,9.13,6.77,17.25,Steering,8.105,7.895,16.000
63,46,5,3.200,2.080,9.800,5.000,2.080,7.400,5.000,9.875,8.500,15.90,8.03,7.87,12.91,Steering,8.105,7.872,15.977
63,47,5,3.200,2.080,9.800,5.600,2.080,7.400,5.000,9.875,8.500,15.90,9.13,6.77,8.59,Steering,8.105,7.895,16.000
63,48,5,3.200,2.080,9.800,6.200,2.080,7.400,5.000,9.875,8.500,15.90,11.80,4.10,4.40,Specular,8.105,7.963,16.068
63,49,5,3.200,2.080,9.800,6.800,2.080,7.400,5.000,9.875,8.500,15.90,15.14,0.76,1.40,Specular,8.105,8.075,16.180
63,50,5,3.200,2.080,9.800,7.400,2.080,7.400,5.000,9.875,8.500,15.90,18.71,2.81,4.35,Specular,8.105,8.230,16.335
63,51,12,3.200,2.080,9.800,8.000,2.080,7.400,6.000,9.875,8.500,21.61,16.32,5.28,5.43,Steering,8.384,8.122,16.506
63,52,12,3.200,2.080,9.800,8.600,2.080,7.400,6.000,9.875,8.500,21.61,19.91,1.70,1.83,Specular,8.384,8.290,16.675
63,53,12,3.200,2.080,9.800,9.200,2.080,7.400,6.000,9.875,8.500,21.61,23.47,1.86,2.94,Specular,8.384,8.498,16.882
63,54,19,3.200,2.080,9.800,9.800,2.080,7.400,7.000,9.875,8.500,27.26,21.10,6.16,6.24,Steering,8.769,8.355,17.124
63,55,19,3.200,2.080,9.800,10.400,2.080,7.400,7.000,9.875,8.500,27.26,24.63,2.63,2.66,Specular,8.769,8.575,17.344
63,56,19,3.200,2.080,9.800,11.000,2.080,7.400,7.000,9.875,8.500,27.26,28.02,0.76,1.80,Specular,8.769,8.830,17.599
63,57,19,3.200,2.080,9.800,11.600,2.080,7.400,7.000,9.875,8.500,27.26,31.25,3.99,4.79,Specular,8.769,9.118,17.886
63,58,26,3.200,2.080,9.800,12.200,2.080,7.400,8.000,9.875,8.500,32.54,29.12,3.42,3.43,Specular,9.246,8.923,18.169
63,59,26,3.200,2.080,9.800,12.800,2.080,7.400,8.000,9.875,8.500,32.54,32.28,0.25,1.23,Specular,9.246,9.220,18.466
63,60,26,3.200,2.080,9.800,13.400,2.080,7.400,8.000,9.875,8.500,32.54,35.26,2.72,3.40,Specular,9.246,9.546,18.793
63,61,6,3.200,2.080,9.800,2.000,2.080,9.800,5.000,9.875,9.500,13.18,21.15,7.97,34.30,Steering,8.006,8.358,16.364
63,62,6,3.200,2.080,9.800,2.600,2.080,9.800,5.000,9.875,9.500,13.18,17.24,4.06,30.41,Steering,8.006,8.162,16.167
63,64,6,3.200,2.080,9.800,3.800,2.080,9.800,5.000,9.875,9.500,13.18,9.02,4.16,22.18,Steering,8.006,7.893,15.898
63,65,6,3.200,2.080,9.800,4.400,2.080,9.800,5.000,9.875,9.500,13.18,4.92,8.26,17.93,Steering,8.006,7.824,15.830
63,66,6,3.200,2.080,9.800,5.000,2.080,9.800,5.000,9.875,9.500,13.18,2.20,10.97,13.71,Steering,8.006,7.801,15.807
63,67,6,3.200,2.080,9.800,5.600,2.080,9.800,5.000,9.875,9.500,13.18,4.92,8.26,9.63,Steering,8.006,7.824,15.830
63,68,6,3.200,2.080,9.800,6.200,2.080,9.800,5.000,9.875,9.500,13.18,9.02,4.16,6.06,Steering,8.006,7.893,15.898
63,69,6,3.200,2.080,9.800,6.800,2.080,9.800,5.000,9.875,9.500,13.18,13.18,0.00,4.30,Specular,8.006,8.006,16.012
